Distance_KM,Traffic_Level,Weather,Package_Weight_KG,Vehicle_Type,Driver_Experience_Years,Stop_Count,Hour_of_Day,Delivery_Time_Minutes,Peak_Hour
30.31604896902239,High,Rain,1.3994671153351326,Van,0.22284183761255683,10,6,153.81328129938106,0
20.827714164787153,Low,Clear,12.131840648069456,Van,7.216885377252684,2,19,77.2979742174748,1
22.998796257138995,Low,Rain,8.73992315962317,Van,5.000517571748442,12,13,110.58566905147737,0
45.39961733569992,Low,Rain,23.05312918501259,Van,6.7368512089537615,6,8,155.0096620667046,1
18.716262417118415,Low,Rain,0.7940741681807223,Van,8.559968684711835,1,10,90.66785635709546,1
26.671495479670916,High,Clear,14.043964455099552,Van,6.533837370190636,7,11,126.42635860339918,0
39.61534461157487,Medium,Clear,18.646257736132338,Bike,6.222702754523924,11,13,137.31264151904713,0
21.034053551420968,Low,Rain,12.38294069433901,Bike,10.990851231199597,4,11,76.82681073545447,0
31.86016161093793,High,Storm,2.5923742389866806,Truck,10.28814412629697,5,11,154.1419245231905,0
43.39345801984377,High,Rain,24.325304055683603,Bike,12.499069230537717,6,9,159.03428992880154,1
47.57698993556682,High,Clear,13.1912555687144,Van,3.7493847185924336,11,12,195.01036188716668,0
9.059527084593821,Low,Clear,15.547562985815778,Truck,9.142927646310953,1,12,35.14139961584149,0
46.47620600775173,Medium,Clear,6.296939676333929,Bike,8.777921780892807,9,8,180.15096217615383,1
25.621582067817833,High,Rain,12.345703085116693,Van,5.546067163090331,10,13,147.61394898628313,0
14.39573063835,High,Clear,11.014162552978885,Van,7.290863128540214,4,6,77.67823587534247,0
24.038516299436544,Low,Clear,2.334948129048602,Truck,4.706732149585931,8,6,93.42257701785965,0
49.0415636137029,Low,Rain,3.100928661912947,Truck,2.1276659642547777,5,19,176.65557749484046,1
25.64566851165774,Medium,Clear,21.018076730659978,Van,3.2070181599409926,11,11,121.30916114898166,0
17.780077293800396,High,Rain,6.375588829061461,Bike,1.5827046960180162,8,15,123.50736105506672,0
32.40324100720284,Medium,Clear,5.276477651716449,Van,10.246043627851861,15,19,150.92851202944055,1
13.526989701353267,Medium,Clear,12.870330555628412,Van,9.910910896637272,1,9,72.705942457237,1
5.641439749215868,Low,Clear,19.334304718381567,Van,14.259095573698092,8,11,56.37209788243666,0
8.186226651711163,Medium,Rain,2.0176897051852043,Bike,10.94517620470862,11,21,81.78687701225239,0
8.146200269973077,High,Clear,14.631794031137268,Bike,0.7806875813419717,13,6,94.01639893993281,0
9.291329288590129,Medium,Clear,3.4206558495940476,Van,13.263677608934312,11,11,76.49962498639754,0
8.663704287171687,High,Storm,1.3932957452276522,Van,12.940127444185887,4,14,92.53528587257314,0
32.7619877505543,High,Clear,1.792226827974326,Bike,6.64980481159048,2,20,121.08994117064482,1
10.730244051158952,Low,Clear,20.937020651106813,Van,8.787945757918823,11,17,77.7803215865773,1
18.592029599545434,Medium,Clear,3.3903258488875085,Truck,14.641174987087783,6,8,81.92506985689887,1
45.04584367548857,Low,Clear,1.6062084281011528,Van,7.984565457722494,2,16,113.91998399108789,0
24.750158732617873,High,Clear,11.22854723500135,Bike,13.579827425641346,5,20,117.08442598151647,1
34.04277144900931,Medium,Clear,21.17784006257961,Bike,1.2455813671527967,2,8,130.34650056550237,1
10.271353817678232,Medium,Clear,6.929005223987898,Bike,2.865778030630243,3,19,77.29333675944845,1
11.229872902816197,High,Clear,10.831959129384952,Truck,6.611324151619767,11,7,102.89697601530973,0
3.9616935807909854,Medium,Rain,1.478102047811905,Van,8.77135212505957,6,9,73.55140911809974,1
10.108883027463898,High,Clear,11.502423596304459,Van,12.243417777942003,1,17,73.40087812888531,1
15.372336273534014,Medium,Clear,14.651520475609775,Van,14.823931727147803,6,7,74.78593395296927,0
10.496503245283847,Low,Clear,14.487222816927547,Van,5.832772447111746,3,22,57.24468662096593,0
6.257721620338669,Medium,Clear,8.644453958271946,Truck,0.7112345421012739,7,8,87.03270154802576,1
7.790521812828839,High,Clear,8.23056292624682,Van,12.017572549429872,2,15,70.71239017293419,0
24.117380865570837,Low,Clear,3.112278663946648,Bike,9.065710786242121,14,21,108.50922009023246,0
11.90401848347804,High,Rain,9.486558855833575,Bike,2.978142883023025,6,14,106.788204639281,0
19.484953330307622,High,Clear,2.937619387387634,Van,7.422426849321303,8,16,107.99098208902203,0
26.16402900103313,Low,Storm,19.281600645445266,Truck,11.134653683005865,15,20,158.14225968291424,1
35.13895177420953,High,Storm,24.173720294830552,Bike,11.556176806029656,15,8,206.4914227436756,1
3.886982712372749,Low,Clear,24.26682418833432,Truck,7.49427617998143,15,21,75.06610551433984,0
40.37169914763405,Low,Clear,21.69424193469715,Van,4.578217951932887,1,17,132.46696155498975,1
32.13921869556357,Low,Clear,15.219407658820668,Bike,14.606138730577403,11,10,119.04573637129604,1
5.924433533545852,High,Rain,17.671209582475058,Bike,9.950439164347392,11,12,87.6310789804756,0
43.93177395712531,Medium,Clear,7.487542165670145,Bike,6.12356279019448,13,14,167.10326009948452,0
46.20187522552703,Low,Clear,15.953875294229206,Van,4.206948363069786,9,13,139.7618277121693,0
4.93174207303346,Medium,Clear,11.663413961276998,Bike,10.966544745053431,5,17,68.33677388128606,1
15.290127111065779,Medium,Rain,12.309424824534846,Van,3.6327516839065153,5,7,93.72862474708225,0
40.697661430066944,Low,Rain,19.06552572919137,Van,2.5756498346053225,13,15,160.90164982415013,0
37.9164651384156,High,Clear,7.406999712132666,Van,7.947508334431054,12,14,145.50950771673888,0
10.857008929106112,High,Rain,8.291970486515737,Bike,4.349810889662128,5,13,100.19303357736376,0
12.048767520162095,Medium,Clear,23.153723882651597,Van,9.433577173854225,6,6,66.585512815622,0
19.782660933986335,High,Clear,1.87749522384882,Van,1.7690801231135023,2,11,101.38894225965961,0
25.257103289169024,Medium,Rain,12.39804031112684,Van,9.824116568509824,6,17,118.51812167790725,1
31.676229033454206,High,Clear,22.86361960999261,Truck,4.249447919965533,14,22,160.12110669937638,0
19.707854699349078,Medium,Clear,15.453893691544847,Bike,0.0036440165176909733,11,7,111.11215681269796,0
24.2016663743911,Medium,Clear,13.886973318197237,Truck,1.9040408651126457,4,16,106.88859428716118,0
37.87860503042032,Low,Rain,6.618732391119202,Van,14.00423066752641,8,16,116.28532249224575,0
3.760793738748699,High,Rain,8.910249482078983,Van,13.010319586730366,13,13,106.47815083889284,0
14.116973328512996,Medium,Clear,21.375186187214975,Van,3.5041354805435527,11,20,111.08698278081039,1
36.24078012245852,Low,Rain,14.200844228327224,Van,11.675578568182368,9,14,129.91097823109226,0
44.969928208985564,Low,Clear,13.111183747041107,Bike,9.128573897609614,9,20,147.8432762614147,1
26.560517221551976,Medium,Clear,2.9397029817307088,Van,14.563570671748042,8,12,91.98906610540126,0
27.54144729273515,Medium,Clear,0.8926898331505164,Van,5.604084893010887,3,18,115.30215326269186,1
7.1442565443092505,Medium,Clear,24.110287122832702,Van,10.22190918775757,10,18,92.29484310049138,1
23.475793607525823,High,Clear,9.73616109852762,Bike,0.9530358363587788,11,6,120.85129489638797,0
27.565628789841114,Low,Storm,15.278720021437856,Truck,5.9437102022460895,11,9,163.79003382290293,1
13.638584174467024,Medium,Clear,2.453019293088482,Van,14.457264917822707,4,9,75.7363255321823,1
14.923675085570286,Low,Clear,17.23630000021464,Bike,8.084713116751809,1,9,63.00803582780887,1
20.109639829021887,High,Clear,23.347884363296043,Van,4.318192550022669,9,18,150.17056263971276,1
2.9634174933308657,High,Clear,14.603798698436782,Van,1.804064446929103,5,7,57.323598140101765,0
17.459799947992558,Medium,Storm,3.5898253981975587,Van,10.552925102722956,6,20,105.25602741620679,1
12.149504335834143,Medium,Clear,14.75217742310018,Van,9.672840651445902,3,9,65.98585858903995,1
17.719872904539905,Low,Clear,19.275506721063984,Truck,5.60908070405662,11,11,99.15194904440716,0
7.748582327324058,Medium,Rain,10.457205146063457,Bike,14.264120277987514,10,8,85.4232580348429,1
44.74530947551496,High,Clear,22.056024824565963,Van,0.33304219481775477,8,12,172.65648415972544,0
30.492437770594336,Medium,Clear,16.39273235725543,Truck,4.555857774477387,15,11,140.63680190783182,0
34.5969113189355,Medium,Clear,22.53159849808546,Truck,13.816042294493721,7,8,156.2684407309666,1
39.880219453152236,Medium,Clear,15.775880125559762,Van,4.814031574791605,1,9,152.41495934163066,1
25.92522554859475,High,Storm,3.7165553141181937,Truck,3.783792507827556,10,15,167.50049306284006,0
6.172173828196337,Low,Rain,8.087446922077135,Bike,8.01330614896871,12,14,55.94045854282854,0
27.78111400729029,Low,Clear,5.443976232185195,Truck,12.357026248808069,5,11,86.24304663834322,0
30.1683736650022,Medium,Rain,22.766249194063125,Bike,1.547201413175416,10,16,143.72053722734432,0
37.781094760847836,High,Clear,19.129801648543324,Bike,14.145310644686042,9,12,145.1309557530155,0
22.71965821902461,Low,Clear,17.07176003829515,Bike,11.92609321771746,12,9,116.63525308562413,1
8.12385453418706,Low,Clear,7.873674830974731,Van,2.7187538332732792,11,10,93.43578608006072,1
15.621243478338775,Low,Clear,5.009096915230232,Bike,10.68011941797244,12,9,105.83338985183553,1
19.427950227134485,Low,Clear,19.03305165572834,Bike,5.774380839563357,6,9,84.54463263830189,1
33.00402758391686,Medium,Clear,12.116869674037451,Bike,6.03442017114478,8,18,135.67250850986744,1
29.39735862410777,Medium,Storm,6.031844027690414,Bike,11.749351386582996,10,21,132.8597467790802,0
19.09264284309662,Medium,Clear,15.607238465049239,Van,14.441772119710983,1,19,66.90667210210381,1
49.35273194206302,Medium,Clear,1.4881793773920733,Van,1.8998380927079088,10,16,172.18970442891714,0
31.077191329130585,Medium,Clear,8.49117122614221,Bike,6.309453553182291,11,7,127.80170242070251,0
13.386886003327735,High,Clear,11.979646367482799,Van,7.214124121264553,7,19,104.49811691408559,1
6.88555868577938,Medium,Clear,4.124979185680443,Truck,5.644677254324964,3,12,42.291786084811655,0
9.337238680847937,High,Clear,24.62403470097557,Van,5.447836855743375,9,16,93.7290816865362,0
13.80597096245639,Medium,Rain,5.622885432445549,Bike,0.7840300134239481,6,9,104.56293524810975,1
9.712705916458672,Low,Clear,3.6936516860600057,Van,10.28307930843935,5,12,57.132930700494,0
10.955217154462677,Medium,Clear,5.486604410228962,Bike,6.54321625680068,8,21,63.08658697501886,0
15.68456809730466,Low,Clear,19.341997762413243,Bike,2.9219070396589015,8,11,83.79979422044826,0
10.321932574148232,Medium,Clear,10.92488865216015,Bike,12.240502534531025,12,11,81.71932799326731,0
45.04474038206841,Low,Clear,14.35269052393718,Truck,12.03841122227442,12,7,155.79701419238634,0
5.851219791758826,Low,Rain,1.0147243461658382,Bike,7.295874421333407,3,13,28.042720360015053,0
27.176546699372224,High,Clear,1.3435670600462066,Bike,4.476759917216408,2,12,92.67647946327631,0
21.69904769550375,Low,Clear,11.422725970761896,Bike,9.571390886946785,15,19,109.4324586055142,1
49.1541736116131,High,Clear,20.508053458439775,Truck,4.322282036661046,2,14,165.24807488299416,0
7.377867304066513,Low,Clear,22.188352528335347,Van,3.5401189548556804,14,20,109.5711048438681,1
21.097068754195597,Medium,Clear,2.6243109060931853,Bike,10.9577198103949,5,17,87.2680034248427,1
48.53458079721771,Medium,Rain,13.689896001475057,Van,0.6048785958142605,10,18,201.25364979175353,1
43.544342042911055,Medium,Clear,22.874127313842127,Van,1.4215270655189094,12,12,163.94816949691125,0
41.21945940556544,Low,Rain,10.005332482748216,Van,0.10182261035384665,7,15,145.88487747587754,0
14.379335698157112,Low,Clear,20.82436286999503,Bike,2.294147797131392,8,15,72.58389797643609,0
10.20260419472316,Low,Rain,3.775543532786187,Truck,1.034850130656892,10,7,86.35547439229086,0
34.09487455637269,Low,Clear,23.417164996861068,Bike,14.93703551669878,15,19,146.2120217267624,1
46.610047478124116,Medium,Rain,18.909871279516913,Van,4.332149549311344,8,18,181.69918131729398,1
28.724618864668628,High,Clear,23.56269262327909,Bike,2.2390201900387092,13,11,151.645600093965,0
29.437409094555193,High,Storm,17.077122222036408,Van,3.6149438699387693,12,14,183.71866431847656,0
15.43899649569364,High,Clear,9.403396333985961,Van,14.04188357310202,8,18,103.99055082608102,1
38.935660793212975,High,Clear,23.4854387268557,Van,7.802403345365935,15,14,187.12336120663582,0
10.978099930761122,Medium,Clear,7.2513860195748725,Bike,5.472271444617853,10,18,89.19036375370891,1
17.536603347403698,Low,Rain,8.638226790512448,Van,13.10087186863829,12,10,106.15527084121986,1
22.420949053588004,High,Clear,17.66980624104264,Bike,5.924854058235487,11,19,144.36711174655875,1
26.36529817685384,Medium,Rain,19.250249338371965,Van,5.025128549365437,3,10,120.99186695315046,1
13.635667155923851,Medium,Clear,23.27038535430427,Truck,3.1092378382460333,14,14,114.20906635096148,0
7.51216758748177,Low,Clear,5.517659021877133,Van,5.666952358641172,11,13,65.73037072409456,0
31.309762037198364,Medium,Clear,20.05095186287099,Van,4.750265340253891,2,12,90.4311998793813,0
15.854266555532277,Medium,Storm,18.594378308225604,Van,10.159559389472115,13,13,129.60045197529973,0
29.89943462828539,High,Rain,2.0629666282131476,Van,4.343740570060906,4,8,133.49698843539397,1
9.409410333161711,Medium,Storm,9.98696695965007,Truck,8.657996196338422,15,20,125.35069161363654,1
25.09472488903124,Medium,Clear,7.427753697972415,Bike,0.9883824754795906,1,13,86.94911253427523,0
27.56429276247612,High,Clear,7.960015396673745,Van,2.8693373504477155,3,6,119.42469772445536,0
4.487529767476492,Low,Rain,24.58219854909017,Van,6.111079074170231,11,12,83.22786737600492,0
18.157005353308186,Medium,Clear,16.248046630258234,Van,14.054238808630432,9,7,81.67389635045,0
8.451904493070764,Low,Rain,18.08306586594074,Bike,5.658779785735431,7,19,72.46600707504072,1
5.041998582692852,Medium,Storm,24.427132114217724,Van,9.961111817997512,7,20,105.38793001825731,1
49.51809115471737,High,Rain,9.741443670212147,Truck,3.826308336320972,1,19,197.08247883074154,1
17.472984558786703,Low,Rain,20.145084127093746,Truck,1.905503639598476,7,22,98.50434089864022,0
40.873973401022475,High,Clear,11.146008600960137,Van,0.8780490012007519,10,21,161.09741369772112,0
14.222751428660665,Low,Clear,21.803574959467003,Van,4.58120247814127,7,6,85.30767858500312,0
34.71213066674861,High,Storm,4.926109762126928,Truck,2.3649154019536196,4,12,161.0999613201798,0
38.490937274704955,High,Clear,23.71831133807485,Bike,2.610156720241863,7,16,150.04374059437237,0
30.590659549176525,High,Rain,5.859906856066552,Bike,11.41138962580425,8,10,137.734527593501,1
24.635657050407602,Low,Rain,8.492402421032821,Van,0.23757106417311324,3,22,98.77343090649207,0
21.76836387906889,High,Clear,19.026709735616123,Truck,8.367151886031516,13,16,143.6768721476367,0
18.745676794063776,Medium,Storm,10.147000968352463,Truck,5.691920708901971,10,13,123.5917546116209,0
46.61739892389564,Low,Clear,15.401178730777943,Van,7.598249998628209,2,15,138.87974666188546,0
41.869731573810995,High,Clear,11.392050776200998,Bike,8.442453558219043,7,17,160.64963728970054,1
48.3212917119926,Low,Clear,18.688063458699656,Van,4.700515416859173,5,15,146.08928747380975,0
7.966266727306147,High,Clear,6.0941156830309655,Bike,4.426632902764279,5,18,87.90661460926061,1
37.08163880977492,Low,Clear,1.9322206873034866,Bike,11.001027740023586,14,15,111.25061087035799,0
47.04034192740981,Medium,Clear,7.848270238090123,Van,13.069154821817358,5,22,144.13155083453793,0
10.699187175951687,Medium,Rain,12.120562289276542,Bike,2.8887244868779183,15,21,108.10242616820021,0
5.19182083360532,Low,Storm,4.616491278720625,Truck,1.4642814080272344,7,10,80.7352913435039,1
37.573791165922835,Low,Clear,9.192533596581523,Van,13.46693709588039,9,8,146.3088438367258,1
29.57470943263577,Low,Clear,10.29958394819243,Van,5.24843195471098,11,20,133.1359770087888,1
42.40778128439706,Medium,Storm,1.9061001703627019,Bike,8.269760859942213,8,7,170.2636542647171,0
8.709074078061896,Low,Clear,14.791027580513012,Bike,5.393147167800052,6,18,51.293447188506676,1
40.17283096927473,Medium,Clear,22.166413985296543,Bike,1.8870350451907698,7,13,136.34538662084697,0
11.678111362291737,Low,Clear,4.217701367349784,Truck,8.83997467421592,9,22,78.54088078425352,0
9.855485257553816,Low,Clear,15.146296328337094,Truck,7.877112776544445,14,9,87.13525021258718,1
9.884758300687661,Medium,Clear,16.786110520315734,Van,3.0449033878679583,11,14,84.13680299449705,0
41.09958657110634,Low,Storm,10.773699670272565,Bike,6.778035669784168,6,20,162.01946938568676,1
33.92946659341761,High,Clear,17.676890890424616,Truck,11.954212560234687,1,14,109.11172563090946,0
27.107140388917728,High,Clear,10.562922815529795,Bike,8.85639154661837,4,14,97.67650055044692,0
19.22386323792812,Medium,Clear,12.863613555447156,Bike,1.4537599060049229,8,19,119.68842982302507,1
44.1056259590292,Medium,Clear,0.680149591583461,Van,8.220322458437026,7,21,141.17252835049013,0
20.8373651562865,High,Rain,17.447142796299875,Truck,10.541074489343803,3,22,121.92944448033523,0
41.1967730946357,Low,Rain,16.702895634145747,Bike,11.890551086711271,10,18,155.42323817793934,1
23.078475611370486,Low,Rain,1.4408214944954418,Bike,9.436763679514002,3,14,94.37469442043604,0
20.093332612395564,Low,Clear,9.52212763118076,Truck,2.289872468111756,11,20,119.21603670925685,1
24.20862971214111,High,Storm,24.486280099395852,Bike,10.65259899885241,3,12,137.46533572589627,0
16.46613795987882,Low,Rain,10.808045782931112,Bike,10.160127691222746,12,6,87.91152589085864,0
37.88525024846005,Medium,Rain,12.797662425730122,Van,0.3664032441094983,15,6,173.21944666767678,0
26.130578724438998,High,Clear,22.793288874913106,Truck,6.176215013853648,1,10,133.65891850833466,1
13.14620936704723,High,Clear,18.072915958711032,Van,4.994253704435599,15,14,127.71422989786673,0
45.179579517179285,Medium,Clear,14.760718212543477,Truck,10.041180963804651,10,17,175.2164540500527,1
20.426778625914146,Low,Rain,20.046214692856278,Van,3.2420371846638107,1,11,79.38341348931537,0
28.090537333471453,High,Clear,21.676973528171345,Bike,8.863078844613877,6,18,139.31101785713008,1
45.510661326298255,Medium,Clear,11.693757757563038,Truck,13.698089427212585,14,13,173.2679035684348,0
31.96342380387162,Low,Rain,12.140154940829968,Van,11.967035583129116,14,20,140.79449095059246,1
7.611105954001475,Low,Rain,9.958247923469976,Bike,13.821866043247956,1,11,35.97201625088127,0
47.11194193344681,High,Storm,24.184300430452282,Van,14.67758950399035,5,11,187.9348972146363,0
32.12998654742806,Medium,Clear,17.580573230113586,Bike,0.1600519050924415,4,9,119.90058425238232,1
18.075469503540134,High,Rain,2.538965122097771,Bike,9.341119145662164,5,16,105.42919004726235,0
8.685059487842588,High,Clear,21.64251077116895,Bike,6.192590966383596,7,8,101.0298938558316,1
40.11320908497421,Medium,Clear,12.273718550488567,Van,12.897817355026826,6,8,162.87180210334594,1
31.76349228456865,Medium,Clear,2.184470707350943,Truck,3.7772205301369755,12,17,152.41436325027922,1
27.60613241486343,Medium,Clear,13.96807275150112,Van,14.715442336726142,9,11,118.93885157860576,0
44.90684398644596,Low,Clear,10.720524834904701,Truck,9.20561954315621,6,11,139.49574940011988,0
39.85266613877748,Medium,Rain,22.00486041913431,Bike,11.903061033432465,9,13,162.22663403768777,0
9.280394227172057,High,Clear,5.497867788429991,Bike,1.283993292341525,4,20,80.55408033237096,1
16.962659254186313,Medium,Rain,20.74838293255848,Bike,2.7518682713829756,1,21,75.41577773009799,0
13.927478711094356,High,Clear,14.163372934043592,Bike,11.376055095513047,1,11,62.01113000315841,0
37.709422043488495,Medium,Clear,1.8379524287299915,Bike,0.3297978305898541,10,22,136.71683273933942,0
3.6095568673174103,Medium,Clear,24.310209882474375,Van,12.253169788406742,7,14,47.64926827057892,0
29.354704873823195,Medium,Clear,13.059073480528397,Truck,0.20923528037867178,13,10,144.77496695825135,1
38.598016915553146,Medium,Clear,7.626482928673771,Truck,9.8567825859191,13,11,135.63209214476728,0
44.084750564563976,Medium,Clear,12.000467628736823,Bike,5.476408803477088,13,17,157.22573099734325,1
18.41992393836356,Low,Clear,21.51751569617848,Truck,9.172422790787987,3,16,76.96815844992908,0
41.42035062425661,Medium,Clear,7.970126547434056,Bike,10.440471104836705,2,21,111.9184327837152,0
7.310323373849947,Low,Clear,5.220571713924158,Bike,5.137128287794563,14,22,57.93019240494558,0
42.629710003256875,Medium,Storm,3.662245549806596,Truck,1.6194367216625332,6,14,165.49896151856925,0
8.119455791935156,Medium,Clear,7.797555260560175,Van,1.0446880162239847,6,6,62.532973094161065,0
21.06978994689763,Medium,Rain,19.611178132481065,Bike,8.834040338438218,13,8,126.43341627753483,1
40.27017755741858,High,Rain,12.054845947283912,Van,7.809830306011673,7,14,175.4101264169591,0
9.196036512741141,Medium,Storm,6.07329929049173,Bike,11.133015136816988,5,18,103.78515419276322,1
13.004066971166791,Medium,Rain,4.571532490438855,Van,7.646032650059057,8,19,114.8000763770688,1
36.668123282867185,Medium,Clear,8.651872174504287,Van,6.336686850463186,7,12,130.06224810451866,0
36.561753754211566,Medium,Rain,23.528147135699868,Truck,5.971307673543463,2,9,151.137379513439,1
32.77508637849427,Low,Rain,8.904154458455597,Bike,0.396703538965012,15,17,151.68336880289513,1
35.3095253344208,Low,Clear,24.709039860888566,Van,5.033358025449857,1,19,110.52586441684709,1
28.050773280684616,Medium,Clear,12.388146166251227,Van,14.640302362867413,13,7,122.5091151394338,0
14.086354827533732,Medium,Clear,4.889515998108696,Van,13.103333643406332,14,6,98.43749250636067,0
18.593407688188133,Low,Rain,22.33293224894098,Bike,4.940671005513265,9,13,103.3356316116078,0
10.716690406468432,Low,Rain,11.778706641803259,Van,8.816931075995583,5,8,73.27780821352914,1
45.60562694401416,Low,Clear,17.886947915860848,Truck,12.709451183032408,12,11,144.40337931079347,0
30.002806148773782,High,Clear,24.600933788624218,Truck,6.61911505125103,11,18,173.19308820485017,1
21.240868004654715,Low,Clear,1.729296082839363,Truck,0.2693679562522644,5,14,69.57452046199866,0
24.17627857491837,Medium,Clear,2.8690167147953947,Truck,1.117656927279601,12,14,122.98415862126627,0
47.46960030136714,Low,Storm,18.151190165837527,Van,7.655890820230599,10,14,177.37576157137337,0
9.36086734957185,Medium,Clear,7.404712580739064,Truck,14.541590635138174,4,20,69.52198265433486,1
30.13903193680627,Low,Clear,5.015384225277427,Bike,10.398143133283016,2,18,80.38077936511799,1
26.282656586454365,Low,Clear,1.4643660555833726,Van,1.063742871578543,5,21,86.55849024022122,0
31.349803300863094,Medium,Rain,1.0352444436619441,Bike,2.8404131368779417,2,7,120.19991191569108,0
2.8692888234003444,Low,Clear,19.474897276434877,Van,11.56984714825275,12,19,76.60654455056209,1
43.861947629319275,Low,Rain,3.793618970553975,Bike,12.621596399343671,7,11,140.0204911209575,0
46.74167755921339,Low,Clear,11.959155091293196,Truck,9.265418792828862,11,7,144.86744526050094,0
29.126392812282027,Low,Clear,15.344471971897335,Bike,9.666347544447248,9,13,102.76121479984528,0
35.43923954609083,Low,Clear,10.994619113936734,Bike,0.42506175575076965,9,9,136.18111710027358,1
46.27997029651019,Low,Clear,1.164112982237711,Van,12.427953893722627,11,19,158.14265469155254,1
35.947454447043135,High,Clear,19.695786813403767,Bike,11.824128122562444,6,16,138.9653901321001,0
9.321874059884545,Medium,Storm,0.7575740012705104,Bike,3.8855271615502076,1,19,85.84343211060316,1
29.661841288007032,Medium,Rain,19.166302412248356,Bike,10.630150799482605,13,17,141.9444634503209,1
31.122322226377083,Low,Storm,22.385960097809008,Van,3.2228190963749714,6,21,138.63197204704593,0
22.35827222251453,High,Clear,11.104578065900721,Van,0.6049524157726949,5,11,119.31791351782319,0
37.349323309986694,Medium,Storm,13.620790590896057,Van,3.0170481388556594,4,6,161.07798124271133,0
46.84961670891271,Low,Clear,12.186093119132517,Van,2.6794331513144924,12,17,184.09996558159355,1
46.427288619525264,Medium,Clear,10.035611156274252,Van,5.066219951022709,6,12,152.4109874416925,0
23.64028982739834,Low,Clear,22.241901116573825,Bike,6.2767424576318716,6,13,75.6292121801938,0
7.435426200356252,Low,Clear,22.401371011414767,Bike,7.6280833724656185,14,14,59.86088012308965,0
49.27237755019206,Medium,Rain,8.727500933717597,Van,7.151308132624922,6,7,160.91606057960345,0
42.267108149404834,High,Clear,15.569208973360102,Bike,4.060119089479341,2,22,148.54453359399932,0
7.983808697756809,Medium,Clear,23.20923527257367,Bike,0.437560028611117,15,18,116.17784400315742,1
46.20041036563387,Medium,Clear,24.070433224063112,Van,9.076524333557261,14,10,190.99632906407624,1
43.755025378982154,High,Clear,12.969496490340164,Van,5.936172447710316,7,15,161.75896773688183,0
26.904226742051463,Low,Clear,11.594207729466007,Bike,4.480082360813245,14,17,143.89308744277315,1
30.381220915756604,Low,Clear,7.328010740248882,Bike,13.004115642457684,4,22,87.59245226683457,0
21.152129785766252,Medium,Rain,23.992360893165046,Truck,11.201149616972398,13,11,128.27290753257296,0
4.628558663457504,Medium,Rain,3.9989504595852505,Truck,12.866483225586634,15,8,100.12574695066115,1
18.089467599003243,Medium,Clear,14.705824613169263,Van,7.424741920686914,12,20,110.93523125419297,1
40.53696553270455,High,Clear,7.4224815542066525,Van,1.963968781901662,9,12,153.35150557367984,0
2.222337104220937,Medium,Clear,7.335703113521017,Van,10.443321541819087,10,11,50.03403310302417,0
18.00796024117492,Medium,Rain,10.421730390716617,Truck,3.0911066990576286,2,9,108.03984971415964,1
21.112097292365277,Low,Clear,24.970426927483537,Truck,6.618445036375752,5,10,101.74695015447526,1
27.7949889410203,High,Clear,1.8466745175756407,Bike,0.9750118342333275,14,8,155.4079841856858,1
46.1530695878125,High,Clear,14.67427454598652,Truck,12.379626036344737,4,14,164.66087183602266,0
18.62460772956614,High,Clear,2.523017871864291,Bike,1.8891096157125087,9,11,121.81930504100795,0
18.653753691018927,Low,Clear,4.285760334767715,Bike,13.546462605739645,4,18,64.11432866251462,1
37.400059909267924,Medium,Rain,11.269292073436018,Van,12.963459033923357,8,9,148.45932845320468,1
23.706461162710745,Low,Clear,13.006273217987811,Van,6.968741466588691,8,7,74.39499787728073,0
12.781031501119134,Low,Clear,6.840414004930838,Truck,11.16552306455986,6,9,76.36934906878238,1
23.71709677436928,Low,Rain,8.253199706423196,Bike,9.291676107272298,6,13,86.61192736762867,0
8.761136978230393,Medium,Rain,2.63069199627036,Van,12.046134635066172,11,18,104.70065780446372,1
10.466575352298719,Medium,Clear,7.928884704184138,Truck,6.477076511788681,8,15,77.9254124204055,0
25.921653091495028,Low,Clear,24.18068176482333,Truck,11.78712726366525,12,14,109.35629922568101,0
22.108421576218298,Medium,Clear,23.645330850975803,Bike,6.93685225597722,13,6,115.90639739918072,0
45.912603251268806,Medium,Storm,8.704518108356133,Van,14.114486817641907,12,18,202.21926590973573,1
19.39490715759839,Medium,Clear,14.485921438829658,Van,7.295581512377214,10,20,102.96057056740638,1
29.868240813346084,Low,Storm,22.785087082218137,Bike,6.939289079005943,9,7,140.18860693078938,0
32.34868582013746,Medium,Rain,0.6515036547019686,Truck,11.776077923452691,15,16,161.4246950384069,0
2.6285339162400145,High,Clear,20.361747473271002,Truck,12.323665376412569,5,19,87.43009505808224,1
33.84979385680211,Low,Clear,23.735054043328514,Bike,8.31733671481756,11,20,128.64650554602022,1
10.545726409748069,Low,Clear,2.737480491172148,Bike,2.696967202426131,1,19,49.39293020355987,1
48.13137523853385,Medium,Clear,4.455468307806566,Bike,7.016373464363693,1,21,138.29833662679368,0
9.135810932149422,High,Clear,24.038284417898208,Truck,14.521087543645177,15,20,119.06954673284176,1
21.90195793889714,Medium,Rain,13.669733519188485,Bike,11.294792895587777,2,14,88.96202954294098,0
6.096784067774905,Medium,Storm,0.8478175445572307,Van,12.167439058186982,10,10,102.56953376896497,1
49.849964088605475,Medium,Clear,6.811983969706464,Van,0.49238248228860193,10,10,186.9417553945542,1
